	start	end	text
0	00:01:29	00:01:35	A trucker driving by saw the body, called it in.
1	00:01:35	00:01:37	Easy to miss.
2	00:01:37	00:01:41	The coroner's tied up on a multiple in Pahrump, but they're en route.
3	00:01:42	00:01:43	Officer Jensen was first responding.
4	00:01:43	00:01:48	When he saw the condition of the body, he backed out of the scene, stepping in his own footprints.
5	00:01:48	00:01:52	Anyway, we've been beating the bush looking for her personal effects, but so far nothing.
6	00:01:52	00:01:55	Jane Doe it is.
7	00:02:52	00:02:54	You must be Keppler.
8	00:02:54	00:02:55	Willows?
9	00:02:55	00:02:56	Catherine.
10	00:02:56	00:02:59	Sorry I'm late.
11	00:02:59	00:03:01	Got stuck on the Strip.
12	00:03:07	00:03:08	Welcome to Las Vegas.
13	00:03:22	00:03:25	Is that how they're doing things in Baltimore these days?
14	00:03:26	00:03:29	Out here, we don't touch the body until the coroner releases it.
15	00:03:29	00:03:32	Sorry. Just...
16	00:03:32	00:03:34	trying to get a better look at her face.
17	00:03:34	00:03:38	There's bruising around the neck, relatively fresh.
18	00:03:38	00:03:40	No other obvious wounds on the body.
19	00:03:40	00:03:43	This girl's barely out of high school.
20	00:03:43	00:03:44	Catnip.
21	00:03:44	00:03:46	Excuse me?
22	00:03:46	00:03:49	The way they attract men at that age; it's like catnip.
23	00:03:49	00:03:51	That's a terrifying thought.
24	00:03:51	00:03:54	You have kids?
25	00:03:54	00:03:57	A daughter, 15.
26	00:03:57	00:03:59	You must be a hit on career day.
27	00:04:00	00:04:02	I try not to bring my work home with me.
28	00:04:02	00:04:04	Yeah.
29	00:04:04	00:04:05	How about you?
30	00:04:05	00:04:06	What?
31	00:04:06	00:04:07	Any kids?
32	00:04:11	00:04:14	Patchy discolorations on the skin.
33	00:04:14	00:04:15	Looks like dehydration.
34	00:04:19	00:04:21	White fibers.
35	00:04:21	00:04:24	I'm guessing cotton.
36	00:04:24	00:04:29	Looks like she's been swabbed down with something that evaporated, maybe alcohol.
37	00:04:35	00:04:40	Unlike most men, this one knows how to clean up after himself.
38	00:05:38	00:05:41	So how long is this fellow Keppler supposed to be with us?
39	00:05:41	00:05:44	Well, he was hired to staff the new day shift, but...
40	00:05:44	00:05:48	since we're one shy with Grissom away, Ecklie wanted us to break him in for a few weeks.
41	00:05:50	00:05:52	Got a broken fingernail.
42	00:05:52	00:05:56	Please tell me she got a piece of her attacker.
43	00:05:56	00:05:59	If the nail had been torn off, the break would be smooth.
44	00:05:59	00:06:02	It's jagged; she's a biter.
45	00:06:06	00:06:09	So flash this photo around the Alphabets.
46	00:06:09	00:06:13	If she's a pro or a local, somebody will recognize her.
47	00:06:13	00:06:14	Alphabets?
48	00:06:14	00:06:15	Yeah, it's a neighborhood.
49	00:06:15	00:06:17	You know, A Street, B Street, D Street.
50	00:06:17	00:06:18	Mm.
51	00:06:18	00:06:23	A through F is pretty bad-- homeless, junkies, scumbags, the hookers we chase off the Strip.
52	00:06:23	00:06:26	I mean, if you're down and out in Vegas, sooner or later, you're gonna end up here.
53	00:06:26	00:06:29	Hear you got one of the fastest growing murder rates in the country.
54	00:06:29	00:06:31	Yeah, we're very competitive.
55	00:06:31	00:06:33	Is that a Philly accent I hear?
56	00:06:33	00:06:35	Trenton, born and bred.
57	00:06:35	00:06:37	My condolences. I'm from Newark.
58	00:06:37	00:06:38	How you doing?
59	00:06:38	00:06:39	How are you?
60	00:06:39	00:06:41	Thought I heard something familiar.
61	00:06:41	00:06:43	But you got to love Vegas, isn't that right, Catherine?
62	00:06:44	00:06:46	My hometown.
63	00:06:46	00:06:50	I mean, the pizza's terrible, but everything else is paradise.
64	00:06:52	00:06:54	So I see you've got the soil and vegetation exemplars.
65	00:06:54	00:06:55	Thank you.
66	00:06:55	00:06:57	Three distinct locations.
67	00:06:57	00:06:59	Not that it's gonna make much difference.
68	00:06:59	00:07:02	I get the feeling our guy's not the type to track away dirt on his shoes.
69	00:07:02	00:07:04	Probably not.
70	00:07:04	00:07:06	Our best bet's the body.
71	00:07:06	00:07:09	Which we're probably not gonna get much from, either.
72	00:07:09	00:07:11	So is the pizza really that bad?
73	00:07:13	00:07:14	I like it.
74	00:08:08	00:08:10	No obvious traces of semen?
75	00:08:10	00:08:12	No.
76	00:08:12	00:08:16	No visible skin under the fingernails, so she probably didn't fight back.
77	00:08:16	00:08:20	There were no defensive wounds on her forearms, no ligature marks on her wrists or ankles.
78	00:08:20	00:08:22	Maybe he didn't want to mark her up.
79	00:08:27	00:08:30	I mean, look at her.
80	00:08:30	00:08:32	So young.
81	00:08:32	00:08:34	Innocent.
82	00:08:39	00:08:40	He wanted to take his time.
83	00:08:42	00:08:44	He drugged her.
