	start	end	text
0	00:01:02	00:01:03	Hey, you need a ride?
1	00:01:17	00:01:18	So, where are you headed?
2	00:01:21	00:01:22	It's not where I'm headed.
3	00:01:41	00:01:42	Welcome to Good Springs.
4	00:01:42	00:01:43	Long drive.
5	00:01:43	00:01:47	Well, I know it's out of your jurisdiction but your name is on the tape.
6	00:01:47	00:01:48	Where is he?
7	00:01:48	00:01:49	Inside.
8	00:01:49	00:01:50	We left the recorder where we found it.
9	00:01:50	00:01:52	Anything else?
10	00:01:52	00:01:54	Victim's wallet.
11	00:01:55	00:01:56	Thank you.
12	00:02:04	00:02:07	Pete Walker, California.
13	00:02:07	00:02:11	August 17, 1957.
14	00:02:11	00:02:15	It's got to be the work of Paul Millander.
15	00:02:16	00:02:17	What do you think brought him back out?
16	00:02:18	00:02:19	The rain?
17	00:02:22	00:02:28	Hasn't changed his M.O.-- kills men whose birthdays are on the anniversary of his father's murder.
18	00:02:28	00:02:38	In descending order-- first victim was August 17, 1959 second victim, August 17, 1958 this guy, 1957.
19	00:02:44	00:02:46	Ready for this?
20	00:02:46	00:02:48	I have a pretty good idea what it's going to say.
21	00:02:48	00:02:52	My name is Pete Walker.
22	00:02:52	00:02:57	I reside at 715 Lady Del Sol and I'm 44 years of age.
23	00:02:57	00:02:59	I'm going to kill myself.
24	00:02:59	00:03:03	I'd like to say I love you to my mother.
25	00:03:03	00:03:06	I'm so sorry, I never wanted to put you through this.
26	00:03:06	00:03:09	I just can't do it anymore.
27	00:03:12	00:03:16	Happy... birthday, Mr. Grissom.
28	00:03:17	00:03:19	Isn't your birthday in August?
29	00:03:19	00:03:22	August 17, 1956.
30	00:04:10	00:04:11	Hey.
31	00:04:11	00:04:13	Is it true? Millander?
32	00:04:13	00:04:15	Yeah, it's true.
33	00:04:15	00:04:18	Gunshot, suicide script Leaves the body in a bathtub.
34	00:04:18	00:04:20	Paul Millander.
35	00:04:20	00:04:21	Remember the first victim?
36	00:04:21	00:04:22	Royce Harmon?
37	00:04:24	00:04:25	Stuart Rampler, second...
38	00:04:26	00:04:29	And now...
39	00:04:29	00:04:31	Pete Walker.
40	00:04:31	00:04:33	Grissom, Catherine briefed us about your birth date.
41	00:04:33	00:04:35	Yeah, what's up with that?
42	00:04:35	00:04:39	Coincidence. Make anything more of it gives Millander more power than he deserves.
43	00:04:39	00:04:41	We work together; he can't outsmart all five of us.
44	00:04:41	00:04:43	Yes, he can.
45	00:04:47	00:04:50	Plan of attack-- split up.
46	00:04:50	00:04:52	Nick, take the tape over to A.V.
47	00:04:52	00:04:53	Break it down.
48	00:04:53	00:04:56	Warrick, Sara-- examine the perimeter.
49	00:04:56	00:04:58	We need to know how he got in and got out.
50	00:04:58	00:05:00	We'll stay with the body.
51	00:05:03	00:05:04	Thanks.
52	00:05:05	00:05:06	Big night.
53	00:05:08	00:05:10	Rain washed away everything.
54	00:05:10	00:05:12	What I got will never hold up in court.
55	00:05:12	00:05:15	Well, I got some mud prints.
56	00:05:15	00:05:16	Check these out.
57	00:05:16	00:05:18	This is the point of origin.
58	00:05:18	00:05:21	They stop at the warehouse threshold.
59	00:05:21	00:05:24	He must've taken off his boots before he stepped in.
60	00:05:24	00:05:26	Only one set of prints...
61	00:05:29	00:05:31	Check out the depth of the impression compared to mine.
62	00:05:33	00:05:34	He carried the body in.
63	00:05:34	00:05:37	The extra weight explains the deeper impression.
64	00:05:39	00:05:40	Shoot it.
65	00:05:47	00:05:48	Cath...
66	00:05:49	00:05:50	come here, take a look at this.
67	00:06:01	00:06:02	It's not lividity.
68	00:06:02	00:06:04	He's got stippling on the side of his face.
69	00:06:06	00:06:08	From what I can tell he was shot once in the chest.
70	00:06:08	00:06:10	Unburned gunpowder wouldn't plume this way.
71	00:06:10	00:06:12	No entry wounds near his face.
72	00:06:16	00:06:19	I'll have Robbins check for leaks.
73	00:06:19	00:06:22	Maybe he can find a hidden bullet.
74	00:06:33	00:06:34	Wait...
75	00:06:34	00:06:36	wait a minute.
76	00:06:36	00:06:38	I got something.
77	00:06:47	00:06:48	Hello, Dolly.
78	00:06:49	00:06:51	Dark hair, 12 inches.
79	00:06:52	00:06:54	Female?
80	00:06:54	00:06:55	So another victim...
81	00:06:55	00:06:57	or an accomplice?
82	00:06:58	00:07:00	My name is Pete Walker.
83	00:07:00	00:07:02	I reside at 715 Lady Del Sol...
84	00:07:02	00:07:03	First things first.
85	00:07:03	00:07:05	This tape was not recorded in the warehouse.
86	00:07:05	00:07:07	There's no auditory echo.
87	00:07:07	00:07:08	Contained quarters.
88	00:07:08	00:07:09	Yeah, a car, a small SUV.
89	00:07:11	00:07:12	The tape was an inch from his mouth.
90	00:07:12	00:07:14	Sibilant pops bear that out.
91	00:07:14	00:07:17	Helps that the killer uses hi-fi mini-cassettes.
92	00:07:17	00:07:18	Picks up everything ambient.
93	00:07:18	00:07:20	Let me get rid of the wipers.
94	00:07:24	00:07:27	What is that, that whir sound?
95	00:07:28	00:07:30	I don't know yet.
96	00:07:30	00:07:31	But... recognize this?
97	00:07:35	00:07:37	Oh, yeah. Willie Hank's Don't Pay the Ransom.
98	00:07:37	00:07:43	I'll contact the local country and western stations get a time and tape on when the song aired.
99	00:07:43	00:07:44	Establish a timeline.
100	00:07:44	00:07:45	What else?
101	00:07:45	00:07:48	Now, here's where it gets funky.
102	00:07:48	00:07:50	Watch my sensor levels.
103	00:07:50	00:07:51	My name is Pete Walker.
104	00:07:51	00:07:55	I reside at... See how the color wands gravitate towards the bottom right corner?
105	00:07:55	00:07:56	Mm-hmm.
106	00:07:56	00:07:57	There's an auditory imbalance.
107	00:07:57	00:07:58	From what, a blown speaker?
108	00:07:58	00:08:01	A blown left speaker.
109	00:08:01	00:08:02	Sounds like the driver's side one blew.
110	00:08:02	00:08:05	Pulling all of the sound bottom right.
111	00:08:05	00:08:10	Now if that were true the victim may have been sitting in the passenger seat.
112	00:08:10	00:08:12	What does that get you?
113	00:08:12	00:08:15	Millander was driving.
114	00:08:15	00:08:18	I believe hitchhiking is illegal in Clark County.
115	00:08:18	00:08:20	Yeah, you got me.
116	00:08:20	00:08:25	Came with the car along with the registration.
117	00:08:25	00:08:27	The R.O.'s our vic Pete Walker.
118	00:08:27	00:08:29	Who flagged it?
119	00:08:29	00:08:31	Nevada State Patrol.
120	00:08:31	00:08:32	So, this is Walker's car.
121	00:08:33	00:08:34	Millander was hitchhiking.
122	00:08:34	00:08:37	Guy stops to do a favor...
123	00:08:37	00:08:38	ends up dead.
124	00:08:38	00:08:44	Yeah, but how would Millander know that the guy who'd pick him up had a birthday August 17, 1957?
125	00:08:50	00:08:52	There's the initial bullet hole.
126	00:08:53	00:08:54	No other leaks.
127	00:08:54	00:09:00	Died from a single gunshot wound to the chest just like the others.
128	00:09:00	00:09:03	The others didn't have stippling on the side of their faces.
129	00:09:04	00:09:07	Unburned gunpowder doesn't change direction and stick.
130	00:09:11	00:09:13	Unless...
131	00:09:15	00:09:19	he turned his face away from the gun.
132	00:09:19	00:09:23	Not likely due to the origin of the facial burn.
133	00:09:25	00:09:27	Nobody misses from this distance.
134	00:09:27	00:09:29	True.
135	00:09:29	00:09:32	I think this might be intentional.
136	00:09:32	00:09:36	I-I-I call it Good Versus Evil.
137	00:09:41	00:09:44	He's telling me he's going to show me both sides.
138	00:09:55	00:09:57	I found some G.S.R.
139	00:10:00	00:10:01	Nice.
140	00:10:08	00:10:10	That's why Grissom didn't find a bullet.
141	00:10:10	00:10:12	It went out the window.
142	00:10:12	00:10:14	It went out the window.
143	00:10:14	00:10:17	I'm so sorry. I never wanted to put you through this.
144	00:10:17	00:10:20	I just can't do it anymore.
145	00:10:20	00:10:21	I've lost hope.
146	00:10:24	00:10:33	I'm going to call Nick, tell him we found out what that unidentified whir sound was-- the window going down.
147	00:10:34	00:10:35	Your planted hair is full of information.
148	00:10:36	00:10:39	It's got a complete follicular tag.
149	00:10:39	00:10:42	Well, the vic had light brown hair so we know it's not his.
150	00:10:42	00:10:44	Could be Millander's.
151	00:10:44	00:10:47	Well, that's impossible.
152	00:10:47	00:10:52	The amelogenin on the follicle came back XX-- female.
153	00:10:52	00:10:54	So, back to that again.
154	00:10:54	00:10:56	Another victim, or an accomplice?
155	00:10:56	00:10:58	Yeah, but what decade?
156	00:10:58	00:11:00	What do you mean?
157	00:11:00	00:11:03	Look under 400-X.
158	00:11:03	00:11:05	The tag cell is aged.
159	00:11:10	00:11:12	So Millander planted an aged hair?
160	00:11:12	00:11:17	But once exposed, the tag would dry up and fall off, especially in transport.
161	00:11:17	00:11:20	Not if he nurtured it kept it in a freezer.
162	00:11:20	00:11:23	That would work.
163	00:11:23	00:11:26	Okay, so what's he trying to tell us?
164	00:11:26	00:11:28	That he used to kill women?
165	00:11:28	00:11:31	Maybe just one.
166	00:11:31	00:11:33	Grounds?
167	00:11:34	00:11:36	I don't know yet.
168	00:12:11	00:12:14	Is this the car the guy was killed in?
169	00:12:14	00:12:18	He was killed in the warehouse-- and don't sneak up on a person like that.
170	00:12:18	00:12:21	Now you know how I feel, like ten times a day.
171	00:12:21	00:12:23	So what's this Millander guy's thing?
172	00:12:23	00:12:28	He saw his dad killed when he was a kid over some money dispute.
173	00:12:28	00:12:31	Ends up killing guys himself.
174	00:12:33	00:12:34	Check that out.
175	00:12:34	00:12:37	An eight digit number with a dash.
176	00:12:37	00:12:40	Pep Boys receipt? Dry cleaning tags?
177	00:12:40	00:12:43	Well, whatever it is it happened during the summer.
178	00:12:43	00:12:47	Paper only burns itself into plastic in high levels of heat.
179	00:12:47	00:12:52	So what kind of paper item would you shove into the center console in the heat of summer?
180	00:12:52	00:12:55	Something you didn't want.
181	00:12:55	00:12:59	Or something you had to keep.
182	00:13:04	00:13:06	Powwow.
183	00:13:06	00:13:07	Later.
184	00:13:07	00:13:11	Nevada State Patrol found the victim's vehicle here.
185	00:13:11	00:13:14	Found the body in Good Springs here.
186	00:13:14	00:13:18	Warrick and I found stippling on the passenger side seat back.
187	00:13:18	00:13:24	We were thinking Millander posed as a hitchhiker overpowered Walker, and then faked a gunshot in the car.
188	00:13:26	00:13:28	I put a call into three area country and western stations.
189	00:13:28	00:13:30	Got the FCC list for each.
190	00:13:30	00:13:41	During the time of the victim's suicide recording KWV had Willie Hank's Don't Pay the Ransom 47 a.m. to 1 And what time was sunrise this morning?
191	00:13:41	00:13:43	13 a.m.
192	00:13:43	00:13:44	So that's about a three hour window.
193	00:13:44	00:13:45	He was racing daylight.
194	00:13:45	00:13:49	So in that time he had to get the recording and get rid of the body.
195	00:13:49	00:13:51	Made the recording in the car killed him in the warehouse.
196	00:13:52	00:13:55	No, he carried him into the warehouse.
197	00:13:55	00:13:55	Yeah?
198	00:13:55	00:13:58	Mud prints-- one set in, one set out.
199	00:13:59	00:14:03	Are we sure he didn't kill him in the car?
200	00:14:03	00:14:05	He was shot in the warehouse.
201	00:14:05	00:14:08	He was incapacitated in the car.
202	00:14:08	00:14:10	Okay, how?
203	00:14:11	00:14:14	Grissom, you want to add something to this?
204	00:14:16	00:14:20	Yeah. None of it matters.
205	00:14:20	00:14:25	It's one of those few cases where physical evidence isn't helping us much.
206	00:14:25	00:14:27	I mean, put it in context.
207	00:14:27	00:14:31	The victim's birthday is always on the anniversary of the murder of Millander's father.
208	00:14:31	00:14:33	Staged like his father's death.
209	00:14:33	00:14:39	A planted hair a planted fingerprint It's all biographical.
210	00:14:40	00:14:43	He's using the evidence to tell us a story.
211	00:14:43	00:14:44	Hey...
212	00:14:44	00:14:50	Peter Walker, our victim worked for Cinema Road Services in Valencia, California.
213	00:14:50	00:14:54	Drives the newly released film reels back and forth to Vegas.
214	00:14:54	00:14:57	Drops off the new reels every Tuesday for Friday's release.
215	00:14:57	00:14:59	Brings the old one back.
216	00:14:59	00:15:01	Drives the same route all the time?
217	00:15:01	00:15:02	Yeah, according to his mileage log.
218	00:15:02	00:15:05	Did Walker have any kind of record?
219	00:15:05	00:15:09	Pretty much a boy scout except for a speeding ticket.
220	00:15:09	00:15:11	Speeding ticket? How long ago?
221	00:15:11	00:15:14	July 2, last year.
222	00:15:16	00:15:18	Summer.
223	00:15:18	00:15:22	909987-23...
224	00:15:25	00:15:26	Pete Walker.
225	00:15:26	00:15:27	Excessive speed.
226	00:15:28	00:15:30	July 2, 2001.
227	00:15:30	00:15:32	Walker's birth date's on the ticket.
228	00:15:32	00:15:33	August 17, 1957.
229	00:15:33	00:15:34	Run the other two vics.
230	00:15:34	00:15:35	Royce Harmon.
231	00:15:37	00:15:40	Employment-- Dinners Delivered.
232	00:15:41	00:15:42	Need a car for that.
233	00:15:42	00:15:44	What about his driving record, Jim?
234	00:15:48	00:15:50	He drove himself right out of a license.
235	00:15:51	00:15:53	Try Stuart Rampler.
236	00:15:53	00:15:57	There's a few tickets.
237	00:15:57	00:15:59	Last violation-- excessive speed, June, 2000.
238	00:15:59	00:16:01	So what's the commonality?
239	00:16:01	00:16:03	Besides birth dates.
240	00:16:03	00:16:05	Besides birth dates...
241	00:16:07	00:16:10	All the tickets were written by the same cop.
242	00:16:15	00:16:17	Excuse me.
243	00:16:17	00:16:20	Officer Yarnell?
244	00:16:20	00:16:22	Yeah.
245	00:16:22	00:16:25	My name's Gil Grissom, with the Las Vegas Crime Lab.
