	start	end	text
0	00:00:19	00:00:22	I don't wanna go!
1	00:00:22	00:00:24	Whoa! Ooh!
2	00:00:24	00:00:26	Oh, Mommy.
3	00:00:27	00:00:29	We're all going to die.
4	00:00:30	00:00:32	Joey, put your seat belt on. NOW.
5	00:00:36	00:00:37	Hold on tight, here we go!
6	00:01:02	00:01:04	Okay, guys, come on.
7	00:01:04	00:01:06	That was so fun.
8	00:01:06	00:01:10	All right, ladies and gentlemen, welcome to Pharaoh's Fever.
9	00:01:10	00:01:12	Buckle up. Get ready to scream.
10	00:01:14	00:01:17	That was so awesome.
11	00:01:17	00:01:20	Um, we'll ride it in a minute.
12	00:01:20	00:01:25	Um, four King Tut burgers, uh, two Nile River ice teas and two milks.
13	00:01:25	00:01:28	Milk is nasty. Yeah.
14	00:01:58	00:02:02	So, Dr. Thrillseeker, you ever been on this roller coaster?
15	00:02:02	00:02:04	Pharaoh's Fever, yeah...
16	00:02:05	00:02:08	but my ride ended at the platform.
17	00:02:10	00:02:11	What do you know?
18	00:02:12	00:02:14	Six dead.
19	00:02:14	00:02:20	Park full of eyewitnesses saw the train fly off the tracks. 401B.
20	00:02:20	00:02:21	Accident with injury.
21	00:02:21	00:02:22	Uh-huh.
22	00:02:22	00:02:24	It's also a 418B.
23	00:02:24	00:02:27	A runaway?
24	00:02:28	00:02:30	A runaway train.
25	00:03:08	00:03:09	Hey.
26	00:03:09	00:03:10	Sorry we're late.
27	00:03:10	00:03:13	There was a news van blocking the entrance.
28	00:03:13	00:03:16	This is the first time a roller coaster has derailed in Clark County.
29	00:03:16	00:03:20	Huge criminal and civil liabilities issues, so keep it quiet.
30	00:03:20	00:03:22	Photograph the scene.
31	00:03:22	00:03:24	Bag and tag all the detritus.
32	00:03:25	00:03:26	Forklift anything bigger than Greg.
33	00:03:26	00:03:32	We're going to put up a tent on the other side of the parking lot for accident reconstruction. Questions?
34	00:03:32	00:03:37	Yeah. What's that guy doing so far away from the others?
35	00:03:38	00:03:41	Curious, isn't it?
36	00:03:41	00:03:46	So, when he asks if anybody has any questions, he's not really asking?
37	00:03:46	00:03:54	Well, I don't know much about roller coaster accidents, but in auto collisions, the victims found furthest away from the car usually weren't wearing a seat belt.
38	00:03:54	00:03:56	That'd be my bet.
39	00:04:01	00:04:04	Okay, let's go to work.
40	00:04:04	00:04:05	What should I do?
41	00:04:05	00:04:10	Photo-evidence log-- just record everything we collect, okay?
42	00:04:25	00:04:28	Couple of mountain bikers called in the body.
43	00:04:28	00:04:30	Coroner just arrived.
44	00:04:32	00:04:34	Hi, David.
45	00:04:34	00:04:36	Hey.
46	00:04:37	00:04:38	Tessa Press.
47	00:04:38	00:04:41	School I.D. was in her pocket.
48	00:04:41	00:04:42	She's 13.
49	00:04:42	00:04:45	I hate these cases.
50	00:04:45	00:04:50	Now... the body position is inconsistent with her lividity.
51	00:04:51	00:04:54	After she died, blood settled to her anterior and lividity fixed.
52	00:04:54	00:04:56	So she had been facedown.
53	00:04:56	00:04:57	Yeah.
54	00:04:58	00:05:00	And someone dumped her face up.
55	00:05:00	00:05:02	How long has she been here?
56	00:05:02	00:05:06	I'll defer that question to the insects.
57	00:05:12	00:05:13	Instar maggots.
58	00:05:14	00:05:20	Given the ambient temperature and last night's rain, I'd estimate she's been out here 24 hours.
59	00:05:20	00:05:24	Takes that long for blowfly eggs to hatch.
60	00:05:28	00:05:30	tire prints, shoe impressions.
61	00:05:30	00:05:32	Let's just hope there's some evidence on her body.
62	00:05:32	00:05:37	If you're going to drive all the way out here to dump a body, why not take another ten minutes and bury her?
63	00:05:37	00:05:41	Guess it wasn't worth the killer's time.
64	00:06:34	00:06:36	So, how long you been operating the roller coaster?
65	00:06:36	00:06:38	Couple of months. I got a promotion.
66	00:06:38	00:06:39	I used to work the merry-go-round.
67	00:06:40	00:06:41	That's a promotion, huh?
68	00:06:41	00:06:44	Yeah. Only little kids go on the merry-go-round.
69	00:06:44	00:06:48	Oh, I see. So you get to meet girls your own age on Pharaoh's Fever.
70	00:06:48	00:06:50	Yeah, something like that.
71	00:06:50	00:06:53	What kind of training do you get to be an operator?
72	00:06:53	00:06:55	Training? I release the brake.
73	00:06:55	00:06:57	I press a button.
74	00:06:57	00:06:58	It's green and marked start.
75	00:06:58	00:07:00	I get the picture.
76	00:07:00	00:07:01	All right, look, there are six victims.
77	00:07:01	00:07:04	It'd be helpful to know where each of them was sitting.
78	00:07:04	00:07:06	Um...
79	00:07:06	00:07:08	front bench was a girl.
80	00:07:08	00:07:09	She was blond.
81	00:07:09	00:07:11	Yeah? Cute.
82	00:07:14	00:07:18	Uh, followed by a punk, old folks and some other dude.
83	00:07:20	00:07:21	That's only five.
84	00:07:21	00:07:24	That's all I remember.
85	00:07:26	00:07:28	See yourself scream?
86	00:07:28	00:07:30	What's this about? We got a digital camera.
87	00:07:30	00:07:31	It's mounted right over there.
88	00:07:32	00:07:34	How does that work?
89	00:07:34	00:07:35	Camera's on a trigger.
90	00:07:35	00:07:40	Train passes by, automatically snaps a picture and stores it in the computer's hard drive.
91	00:07:40	00:07:41	The train was airborne.
92	00:07:41	00:07:44	Never even got close to the camera.
93	00:07:44	00:07:47	I'm still going to want to take that computer.
94	00:07:53	00:07:56	I'm the park's chief engineer.
