	start	end	text
0	00:00:56	00:00:59	Mommy, up.
1	00:00:59	00:01:00	Up, Mommy, up.
2	00:01:00	00:01:02	Not now, baby, Mommy's busy.
3	00:01:02	00:01:03	Go find Daddy.
4	00:01:05	00:01:10	Aah...
5	00:01:10	00:01:13	Honey, I cannot find my navy suit.
6	00:01:13	00:01:14	Oh, I'm sorry, shoot.
7	00:01:14	00:01:20	I meant to get it this morning, but Henry was doing his ear-itchy thing, so I took him to Dr. Neilsen.
8	00:01:20	00:01:21	I'll get it first thing tomorrow.
9	00:01:21	00:01:23	Oh, I have an early meeting, sweetie.
10	00:01:23	00:01:24	So go get it.
11	00:01:24	00:01:27	Oh... all right.
12	00:01:27	00:01:30	Daddy, no leave. Daddy, no leave.
13	00:01:30	00:01:31	Aw... daddy no leave.
14	00:01:34	00:01:35	You give him a bath, I'll go.
15	00:01:37	00:01:41	Welcome to LVRP, Rat Pack Radio.
16	00:01:41	00:01:48	Here's an oldie but a goodie by two salty dogs of stage and screen, Bobby Darin and Johnny Mercer.
17	00:03:54	00:03:57	Bad day when you can't even run a simple errand.
18	00:03:57	00:03:59	Everybody's got dirty laundry.
19	00:03:59	00:04:01	Sometimes it gets you killed.
20	00:04:12	00:04:17	What would she have done if she didn't have a second story?
21	00:04:17	00:04:20	Every death has at least two stories.
22	00:05:06	00:05:09	Two GSWs to the chest.
23	00:05:09	00:05:10	Rigor hasn't set.
24	00:05:10	00:05:13	Probably been dead less than four hours. Thanks, David.
25	00:05:15	00:05:20	Mr. Chen works here alone with his wife, and English is not their first language.
26	00:05:21	00:05:30	I'm not even real sure that it's their second, but what I did gather is that the steam machines are very noisy, so neither one of them really heard anything.
27	00:05:30	00:05:34	Mr. Chen 00.
28	00:05:34	00:05:35	Said she's a regular customer.
29	00:05:35	00:05:40	Well, I got a phone and keys, but no purse.
30	00:05:40	00:05:41	Mugging?
31	00:05:41	00:05:43	Take the purse, leave the Lexus?
32	00:05:43	00:05:45	Yeah, that's not real savvy, is it? Hmm.
33	00:05:45	00:05:47	Car's been keyed.
34	00:05:57	00:06:00	Registered to a Dr. Gary Sinclair.
35	00:06:00	00:06:02	Yeah, that's gonna probably be the husband.
36	00:06:02	00:06:07	Gary Home has called her six times in the last hour.
37	00:06:09	00:06:12	Wife and mother.
38	00:06:12	00:06:15	I'll check the trash cans for the complex, see if I can find her purse.
39	00:06:15	00:06:18	Maybe they dumped what they couldn't liquidate.
40	00:06:18	00:06:21	Well, she obviously doesn't have any kids.
41	00:06:21	00:06:25	Place is like a museum.
42	00:06:25	00:06:28	This chick hung out with some big wigs.
43	00:06:28	00:06:30	She was a big wig.
44	00:06:30	00:06:33	Jill Case, Editor-in-Chief of the Las Vegas Globe.
45	00:06:33	00:06:36	She was a wunderkind.
46	00:06:36	00:06:38	One of the youngest women in history to run a newspaper.
47	00:06:38	00:06:40	Well, I've been all around the house, no sign of a forced entry.
48	00:06:40	00:06:42	Consistent with suicide.
49	00:06:42	00:06:44	So is this.
50	00:06:44	00:06:46	You can't even use a whole sheet of paper for your suicide note?
51	00:06:46	00:06:52	Well, I don't know, maybe if you feel like you don't deserve to take up space on the planet, you don't deserve a whole piece of paper.
52	00:06:52	00:06:53	She obviously ate at Joie de Vive.
53	00:06:54	00:06:56	It's the only place that still serves old school swan doggie bags.
54	00:06:56	00:06:59	Yeah, dressed in a fancy outfit, having a fancy meal.
55	00:06:59	00:07:04	If you're planning on killing yourself, why do you bring home a doggie bag?
56	00:07:04	00:07:06	It's human nature.
57	00:07:06	00:07:11	We continue to perform the routine motions of our life until the moment of our death.
58	00:08:48	00:08:52	DNA's been sent out, but this is one case where I don't need to wait for results.
59	00:08:57	00:08:58	Identical twins?
60	00:08:59	00:09:01	You got to be kidding me.
61	00:09:03	00:09:05	They're even wearing the same toenail polish.
62	00:09:05	00:09:06	And both...
63	00:09:06	00:09:10	wore the same watch, too.
