	start	end	text
0	00:00:35	00:00:38	We have a high-speed chase in progress.
1	00:00:45	00:00:47	( thudding, tires squealing ) He is going in a tunnel.
2	00:00:56	00:00:57	What's your stand of a pursuit?
3	00:01:01	00:01:02	The suspect become intoxicated.
4	00:01:07	00:01:10	We will maintain. Over.
5	00:01:15	00:01:18	Driver, cut the engine and throw the keys out the window.
6	00:01:19	00:01:22	Driver, cut the engine and throw the keys out the window!
7	00:01:48	00:01:50	Excuse us. Excuse me, sir.
8	00:01:51	00:01:52	Thank you.
9	00:01:54	00:01:56	Death-- the cheapest show in Vegas.
10	00:01:56	00:01:58	Yeah, it doesn't surprise me.
11	00:01:58	00:02:00	You remember the MGM fire?
12	00:02:00	00:02:04	We found people burned to their slot machines 'cause they wouldn't leave the action.
13	00:02:04	00:02:05	Only in Vegas.
14	00:02:14	00:02:16	This guy's got a piece of wood sticking out of his head.
15	00:02:16	00:02:17	Alex James, age 42.
16	00:02:17	00:02:20	Found his wallet in the glove compartment.
17	00:02:20	00:02:22	SUV is registered to him.
18	00:02:22	00:02:24	No previous record.
19	00:02:24	00:02:26	How was he able to drive?
20	00:02:26	00:02:30	I once saw a guy walk 15 blocks with three bullets in his face.
21	00:02:30	00:02:31	The victim was traveling west on Flamingo.
22	00:02:31	00:02:33	The Desert Palm isn't too far from here.
23	00:02:33	00:02:35	I guess he was en route to the hospital.
24	00:02:35	00:02:39	I don't much care where he was going.
25	00:02:39	00:02:40	I want to know where he's been.
26	00:03:28	00:03:30	I like coming in the back way, huh?
27	00:03:30	00:03:31	Yeah, makes us VIPs tonight.
28	00:03:31	00:03:33	Let me help you, ma'am. Sir?
29	00:03:33	00:03:34	No, thanks.
30	00:03:34	00:03:36	Oh, it's not luggage. Thank you, though.
31	00:03:36	00:03:37	You must be CSI.
32	00:03:37	00:03:39	I'm Warrick Brown. This is Catherine Willows.
33	00:03:39	00:03:42	You said you had a situation in your casino?
34	00:03:42	00:03:43	A kidnap.
35	00:03:43	00:03:44	Is it a high profile?
36	00:03:44	00:03:48	Yes. We'd like to deal with this locally before we involve the FBI.
37	00:03:48	00:03:52	Well, until we know the victim was taken over state lines, the FBI has no jurisdiction.
38	00:03:53	00:03:55	Do you have any contact from the kidnappers?
39	00:03:55	00:03:58	A ransom note was left at the front desk.
40	00:03:58	00:04:00	Who are we looking for here?
41	00:04:00	00:04:02	A five-year-old boy.
42	00:04:02	00:04:04	Whose five-year-old boy?
43	00:04:04	00:04:05	Tavian Tombs.
44	00:04:05	00:04:08	Tavian Tombs, professional basketball player.
45	00:04:08	00:04:09	Very high profile.
46	00:04:15	00:04:19	I got eight people to make sure that something like this does not happen.
47	00:04:19	00:04:21	Where the hell was everybody?
48	00:04:21	00:04:22	Out spending my money?
49	00:04:22	00:04:29	You're supposed to be the head of security, and you let my son get kidnapped right from under my nose.
50	00:04:29	00:04:31	You better have a good reason for being here.
51	00:04:31	00:04:33	We're here to find your son.
52	00:04:33	00:04:39	We're with the Crime Lab, and I'm assuming that that's our ransom note.
53	00:04:39	00:04:42	It's my note, my kid, my show.
54	00:04:42	00:04:45	Look, I've seen you take out three guys on the glass and still finish.
55	00:04:45	00:04:47	I'm not here to bang boards with you.
56	00:04:47	00:04:48	I'm here to do my job.
57	00:04:48	00:04:50	It's your son, it's your call.
58	00:04:52	00:04:55	I'm going to dunk on you again.
59	00:04:55	00:04:56	Yeah.
60	00:05:03	00:05:04	I have Isaiah.
61	00:05:04	00:05:10	Bring $5 million to the northwest corner of Telfair 00 a.m.
62	00:05:10	00:05:12	How many of you touched this letter?
63	00:05:12	00:05:14	I did. We all did.
64	00:05:14	00:05:16	I just want my boy back.
65	00:05:16	00:05:18	Did this note come in an envelope?
66	00:05:18	00:05:21	Yeah... I threw it in the wastebasket.
67	00:05:27	00:05:30	We have a better chance of getting uncompromised prints off of this.
68	00:05:30	00:05:33	You said that Captain Brass was here?
69	00:05:34	00:05:36	Yeah. He's interviewing the nanny.
70	00:05:36	00:05:39	We were at the carnival, me and the boys.
71	00:05:42	00:05:45	They wanted to ride on the carousel. I said no.
72	00:05:47	00:05:49	But you gave in.
73	00:05:50	00:05:51	Special weekend.
74	00:05:51	00:05:52	Dad's in town.
75	00:05:52	00:05:53	Everybody's together.
76	00:05:53	00:05:56	Trust me, they don't understand no.
77	00:06:08	00:06:10	Jason!
78	00:06:10	00:06:11	Jason, where's Isaiah?
79	00:06:11	00:06:13	Jason!
80	00:06:14	00:06:14	Where's your brother?!
81	00:06:14	00:06:16	Jason, where's your brother?!
82	00:06:16	00:06:18	He was right there.
83	00:06:20	00:06:22	And then he...
84	00:06:22	00:06:28	I swear to you, I looked everywhere, but I knew he was gone.
85	00:06:28	00:06:31	So...
86	00:06:31	00:06:34	I brought the kids back here and had to tell Tavian.
87	00:06:34	00:06:36	And his wife.
88	00:06:36	00:06:37	They're not married.
89	00:06:37	00:06:39	And even if they were, it'd still be Tavian's show.
90	00:06:39	00:06:42	A woman who knows her employer.
91	00:06:42	00:06:43	I should.
92	00:06:43	00:06:46	He's my brother.
93	00:06:46	00:06:48	It took you that long to pull the paper together?
94	00:06:49	00:06:50	Soft Count Room wouldn't go any faster.
95	00:06:50	00:06:53	The casino's fronting the ransom money?
96	00:06:53	00:06:57	Mr. Tombs has a multimillion-dollar line of credit with us.
97	00:06:57	00:07:00	We strongly advise that you don't hand over that money.
98	00:07:00	00:07:02	At least let us mark it.
99	00:07:02	00:07:05	You know how long it'd take to mark $5 million large?
100	00:07:05	00:07:06	The kidnapper knows.
101	00:07:06	00:07:08	Longer than the drop-off time.
102	00:07:08	00:07:10	Now, the letter said corner of Telfair and Juniper.
103	00:07:10	00:07:13	That's where this bag is going.
104	00:07:22	00:07:25	Sharp force trauma.
105	00:07:25	00:07:28	Shouldn't we get the spike out of his head before we try to get any prints off it?
106	00:07:28	00:07:31	I'm afraid if we try to remove it, we'll eradicate the prints.
107	00:07:36	00:07:38	I'm not going to get any prints off of this.
108	00:07:38	00:07:39	Well, he sure is dirty.
109	00:07:39	00:07:41	I mean, he isn't homeless.
110	00:07:41	00:07:42	This is his car, right?
111	00:07:42	00:07:44	Yeah.
112	00:07:44	00:07:46	I'm going to scrape his nails.
113	00:07:59	00:08:01	Hand me a bindle.
114	00:08:08	00:08:13	Hey, fellas, you're never going to guess what I found under the seat.
115	00:08:13	00:08:16	A .38 Special.
116	00:08:27	00:08:29	Catherine wanted to know if you have anything.
117	00:08:29	00:08:32	She can't convince Tavian to change his mind about the ransom money.
118	00:08:32	00:08:34	8 1/2 x 11 plain white copy paper.
119	00:08:34	00:08:35	It's mass-produced.
