	start	end	text
0	00:00:03	00:00:06	Come on!
1	00:00:39	00:00:41	So nice to see Black Sabbath again.
2	00:00:41	00:00:44	Saw them in '78 at the Spectrum in Philly.
3	00:00:46	00:00:50	Around the same time I saw the Dead at the Winterland Ballroom.
4	00:00:50	00:00:52	Little bit of a different vibe.
5	00:01:08	00:01:11	You sure this is where we're supposed to meet the guy?
6	00:01:11	00:01:13	Backstage, man, after the show.
7	00:01:13	00:01:15	I still think it's a bad idea.
8	00:01:15	00:01:18	Look, this reporter's just gonna follow you around for a few days.
9	00:01:18	00:01:19	He gets his story. We all go home.
10	00:01:19	00:01:20	Mayor's happy, all right?
11	00:01:20	00:01:22	A little positive PR wouldn't hurt.
12	00:01:22	00:01:23	What?
13	00:01:23	00:01:25	I said a little... (chuckles)
14	00:01:44	00:01:46	Come on!
15	00:01:58	00:02:01	So, Ozzy, another incredible gig.
16	00:02:01	00:02:03	The new album is entitled 13, am I right?
17	00:02:03	00:02:05	That's-that's correct.
18	00:02:05	00:02:09	The album's kind of like a... a modern sound, but there's no denying it's a Black Sabbath album.
19	00:02:09	00:02:11	Still got the Black Sabbath vibe, you know?
20	00:02:11	00:02:13	Listen, I think we got it. Thank you so much. Thank you. Nice one.
21	00:02:13	00:02:18	I'm sure you don't remember this, but you were actually my first interview ever. I was?
22	00:02:18	00:02:19	The Ultimate Sin Tour, 1986.
23	00:02:19	00:02:22	Really? I-I don't remember.
24	00:02:22	00:02:23	The concert or me?
25	00:02:23	00:02:25	I don't remember 1986. (chuckles)
26	00:02:25	00:02:26	Really great to meet you.
27	00:02:26	00:02:28	Thanks for you time again. You're very welcome.
28	00:02:28	00:02:29	Best of luck with of the tour. All right, thank you.
29	00:02:29	00:02:32	Sheriff Ecklie, good to see you.
30	00:02:32	00:02:33	John Merchiston, Savoir magazine.
31	00:02:33	00:02:35	D.B. Russell, CSI.
32	00:02:35	00:02:36	It's a pleasure to finally meet you.
33	00:02:36	00:02:41	I was reading up about your exploits in Seattle catching the Gig Harbor Killer. Real thriller.
34	00:02:41	00:02:45	I'm not sure that three days with us will, uh, reach that same level of thrills.
35	00:02:45	00:02:48	I sense a certain reluctance on your part.
36	00:02:48	00:02:50	I just don't see the value, to be honest, you know.
37	00:02:50	00:02:53	Another story about cops. Hardly cops, are you?
38	00:02:53	00:02:55	I mean, you're the, uh, nation's number one crime lab.
39	00:02:55	00:02:58	Sworn to uphold the law in the land of the lawless.
40	00:02:58	00:02:59	I-I've got a working title, actually. (cell phone ringing)
41	00:02:59	00:03:03	It's, uh, Police as Paradox in Sin City.
42	00:03:03	00:03:05	There's your positive PR for you. Yes.
43	00:03:05	00:03:06	Um, I'm afraid I'm gonna have to go.
44	00:03:06	00:03:07	I got a 419.
45	00:03:07	00:03:09	Dead body.
46	00:03:09	00:03:11	Sounds like we're off to a good start.
47	00:03:11	00:03:13	Okay, all right. Go get your stuff.
48	00:03:13	00:03:16	You just signed yourself up for the grave shift.
49	00:03:17	00:03:19	What the hell is this place?
50	00:03:19	00:03:21	These are porn stages.
51	00:03:21	00:03:22	Used by a local production company.
52	00:03:22	00:03:24	They're currently out of town.
53	00:03:24	00:03:26	I assume you've met...
54	00:03:26	00:03:29	Yes. Mr. Merchiston and I went over the ground rules, right?
55	00:03:29	00:03:31	I brought my own latex.
56	00:03:31	00:03:32	Yeah, now you don't touch anything. Clear?
57	00:03:32	00:03:36	You know, I did a piece on Scotland Yard, so I had to pass their forensic field training.
58	00:03:36	00:03:37	Impressive, Sherlock.
59	00:03:37	00:03:40	Keep your hands in your pocket.
60	00:03:40	00:03:42	Welcome to the Love Motel.
61	00:03:44	00:03:46	New partner, Jim?
62	00:03:46	00:03:49	Oh, uh, John Merchiston, this is, uh, CSI Julie Finlay.
63	00:03:49	00:03:53	Mr. Merchiston's a reporter, and he's embedded with us for a few days.
64	00:03:53	00:03:54	All right, fill me in.
65	00:03:54	00:03:56	Jane Doe. Mummified body.
66	00:03:56	00:03:59	So, she's been here at least a couple of months.
67	00:03:59	00:04:03	You'd think so, but according to the owner of this fine establishment, not so.
68	00:04:03	00:04:04	What do you mean?
69	00:04:04	00:04:08	Production on Lambskin Linings Playbook ended Monday.
70	00:04:08	00:04:11	The company, uh, picked up, went to an adult convention in Miami.
71	00:04:11	00:04:13	The place has been locked up for 48 hours.
72	00:04:13	00:04:15	At least until it was broken into this morning.
73	00:04:15	00:04:17	Skin under the neck is opened up.
74	00:04:17	00:04:18	You can see the hyoid bone.
75	00:04:18	00:04:21	It's broken. So she was strangled.
76	00:04:21	00:04:23	What is that? (sniffs)
77	00:04:23	00:04:26	That sweet, flowery smell-- what is that?
78	00:04:26	00:04:28	Well, obviously, you guys don't hang out in strip clubs.
79	00:04:28	00:04:32	Yeah, I-I thing it's called Honeysuckle, um...
80	00:04:32	00:04:33	Honeysuckle something. What's it called?
81	00:04:33	00:04:35	Honeysuckle... Summer.
82	00:04:35	00:04:36	Honeysuckle Summer.
83	00:04:36	00:04:37	That's it.
84	00:04:37	00:04:38	Personal experience?
85	00:04:38	00:04:40	I never reveal a source.
86	00:04:40	00:04:44	It's odd, though, isn't it, that there's this new stripper smell on an old stripper body?
87	00:04:44	00:04:45	That's not all that's new.
88	00:04:45	00:04:48	Lingerie still has the price tag on it.
89	00:04:48	00:04:52	Okay, all right, so maybe she was a stripper, maybe she wasn't.
90	00:04:52	00:04:59	Either way, killer strangles her, mummifies the body, breaks in, stages her to look like a porn star.
91	00:04:59	00:05:02	Yeah, trying to give us all a show.
92	00:05:36	00:05:38	So, all this work, what do you think the message is?
93	00:05:38	00:05:41	Could be a twisted vendetta against the porn company.
94	00:05:41	00:05:46	Brass is running down all the employees past and present.
95	00:05:46	00:05:49	Attention to detail, all the way down to the Bible on the nightstand.
96	00:05:49	00:05:52	Could be our killer's obsessed with sin.
97	00:06:01	00:06:04	What is that?
98	00:06:04	00:06:06	I don't know.
99	00:06:06	00:06:09	Bunch of zeroes carved on it.
100	00:06:09	00:06:11	It opens.
101	00:06:14	00:06:17	That is a black widow.
102	00:06:17	00:06:20	That's the Steatoda grossa. That's the false black widow.
103	00:06:20	00:06:22	Harmless. Says you.
104	00:06:22	00:06:25	Beware of killers bearing gifts.
105	00:06:28	00:06:34	If we can restore her prints or extract DNA, maybe we can get an I.D.
106	00:06:34	00:06:36	Of course, there's no guarantee she'll be in the system.
107	00:06:36	00:06:39	Could be we'd have more luck if we restore her face.
108	00:06:39	00:06:42	Oh, it's a little late for that, Doc.
109	00:06:42	00:06:43	Not necessarily.
110	00:06:43	00:06:45	You're thinking Dr. Stevens.
111	00:06:45	00:06:47	Who's Dr. Stevens?
112	00:06:47	00:06:52	He's developed rehydrating techniques to identify bodies found in desert environments.
113	00:06:52	00:06:58	The process, it not only restores the skin, but it restores the vital organs, everything.
114	00:06:58	00:07:01	We can do a full autopsy.
115	00:07:01	00:07:02	There's just one problem.
116	00:07:02	00:07:04	And what's that?
117	00:07:04	00:07:07	There's always a risk the process could destroy additional evidence.
118	00:07:07	00:07:09	Well, right now, getting an I.D.
119	00:07:09	00:07:11	is our best shot at catching this killer.
120	00:07:11	00:07:14	I agree. I'll run the bath.
121	00:07:45	00:07:48	Doc really pulled off a miracle.
122	00:07:48	00:07:49	He gave us a face?
123	00:07:49	00:07:51	Yeah, but we still don't have any I.D.
124	00:07:51	00:07:53	Facial recognition in Missing Persons came up empty.
125	00:07:53	00:07:55	What about her DNA?
126	00:07:55	00:07:58	Same story. Nothing in CODIS.
127	00:07:58	00:08:01	Well, maybe if we go public with her photo, someone will recognize her. It's worth a shot.
128	00:08:01	00:08:04	Hey, M. Hey. Look what Doc found during autopsy...
129	00:08:04	00:08:06	inside her chest cavity.
130	00:08:06	00:08:10	Killer inserted it inside her mummified heart.
131	00:08:10	00:08:12	Gold charm?
132	00:08:12	00:08:14	Hooker with a heart of gold.
133	00:08:14	00:08:15	Someone's got a sick sense of humor.
134	00:08:15	00:08:17	Get it to Hodges. Thank you.
135	00:08:17	00:08:18	Shall do.
136	00:08:18	00:08:21	Bye, Dad. All right, see you.
137	00:08:21	00:08:24	Oh, how goes it with Mr. Savoir Magazine?
138	00:08:24	00:08:29	He's a bit of an ass, but the longer he's with us, the more of that positive PR you'll get.
139	00:08:30	00:08:32	What's your expert opinion on this, uh...
140	00:08:32	00:08:37	on this little trinket that the killer left behind?
141	00:08:37	00:08:38	I don't know, man.
142	00:08:38	00:08:40	The, uh, numbers could mean something.
143	00:08:40	00:08:42	They could be symbols, couldn't they?
144	00:08:42	00:08:44	I just got back from Luxor.
145	00:08:45	00:08:47	The one in Egypt.
146	00:08:47	00:08:51	I was doing an article on the tourist trade there, or the lack thereof.
147	00:08:51	00:08:53	I don't know. Hieroglyphics are just in my mind right now.
148	00:08:53	00:08:55	Hieroglyphics, symbols, you know.
149	00:08:55	00:08:56	Right.
150	00:08:56	00:08:59	Do you mind if I touch this one?
151	00:08:59	00:09:00	No, go ahead. Thanks.
152	00:09:02	00:09:06	The spider's definitely a dramatic touch, wouldn't you say?
153	00:09:06	00:09:08	That's the pill bug you're smelling.
154	00:09:08	00:09:11	It emits a chemical to deter predators.
155	00:09:11	00:09:16	It's impressive, your, uh... your knowledge of entomology.
156	00:09:16	00:09:18	I had a good teacher.
157	00:09:20	00:09:25	Going public with the photo of our victim really paid off. You remember Miss Kitty?
158	00:09:25	00:09:26	She recognize the victim?
159	00:09:26	00:09:29	She only wants to talk to you, so...
160	00:09:29	00:09:30	Hey.
161	00:09:30	00:09:32	Miss Kitty, nice to see you again.
162	00:09:32	00:09:34	You, too.
163	00:09:34	00:09:36	Oh, and it's not Miss Kitty anymore.
164	00:09:36	00:09:39	I don't use my street name. I use my real name now.
165	00:09:39	00:09:40	Angela Banner.
166	00:09:40	00:09:41	Said you're out of the game now, right?
167	00:09:41	00:09:43	Yes, and that's why I know Megan.
168	00:09:43	00:09:44	She's the girl that was killed?
169	00:09:44	00:09:45	Megan Ramirez. She was a stripper.
170	00:09:45	00:09:47	Did porn on the side.
171	00:09:47	00:09:52	Like me, she wanted out. And I was helping her through the Fellowship of Fallen Angels.
172	00:09:52	00:09:53	Oh, the stripper church downtown?
173	00:09:53	00:09:55	Brother Larson's ministry.
174	00:09:55	00:09:56	Brother Larson.
175	00:09:56	00:09:58	We're working to save girls like Megan.
176	00:09:58	00:10:00	Now, when was the last time you saw her?
177	00:10:00	00:10:03	Two months ago at a support meeting. And then she just...
178	00:10:03	00:10:05	disappeared.
179	00:10:05	00:10:06	But that's not all.
180	00:10:06	00:10:09	Since then, all of these girls have disappeared.
181	00:10:09	00:10:15	They haven't come to counseling, to meetings, to fellowship suppers. And you know they got to eat.
182	00:10:15	00:10:20	In spite of your valiant efforts to save these girls, some of them may not want to be saved.
183	00:10:20	00:10:23	If they had any doubt, they would've come to me or Brother Larson.
184	00:10:23	00:10:24	They wouldn't just up and leave.
185	00:10:24	00:10:27	Y'all have to do something so that these girls don't end up like Megan.
186	00:10:27	00:10:28	Excuse me.
187	00:10:32	00:10:34	Look, Nancy, that's all I know right now.
188	00:10:34	00:10:37	No, I mean, it's... I don't have any more information.
189	00:10:37	00:10:39	No, you don't have to do that.
190	00:10:39	00:10:40	All right.
191	00:10:42	00:10:46	I got to run. Okay, bye-bye. Bye.
192	00:10:46	00:10:50	Your daughter Ellie is one of the girls who may be missing. I'm so sorry.
193	00:10:50	00:10:53	Well, you know, I had to call my ex-wife Nancy, tell her that, you know, Ellie's in Vegas.
194	00:10:53	00:10:56	Left out the real trouble that she might be in.
195	00:10:56	00:10:57	Nancy's flying out?
196	00:10:57	00:10:59	Yeah, tonight.
197	00:10:59	00:11:02	You know, ever since Ellie's been in Vegas, I've been trying to track her down.
198	00:11:02	00:11:04	Just to reach out, connect, you know?
199	00:11:04	00:11:08	When I saw that picture, I mean, it was like a stab in my heart.
200	00:11:08	00:11:12	Okay, look, you said yourself, we don't know for sure that something's happened to these girls.
201	00:11:12	00:11:14	But we know what happened to one of them.
202	00:11:14	00:11:16	All right, look, we-we have this information.
203	00:11:16	00:11:18	We'll get it out to everybody.
204	00:11:18	00:11:23	Now, if Angela's right and these girls are in danger, we'll find them.
205	00:11:23	00:11:28	I called as soon as the hospital received a missing persons photo from your office.
206	00:11:28	00:11:30	So, you say her name is Teresa Hill?
207	00:11:30	00:11:31	Mm-hmm.
208	00:11:31	00:11:32	It's nice to finally have her name.
209	00:11:32	00:11:34	Oh, so she came in as a Jane Doe?
210	00:11:34	00:11:36	Two weeks ago. Been here ever since.
211	00:11:36	00:11:41	She was found in the alley behind the motel, strangled and left for dead.
212	00:11:41	00:11:45	Well, I'm sure she's been processed, but I'm gonna need to examine her on my own.
213	00:11:45	00:11:46	I understand; do what you need to do.
214	00:11:46	00:11:47	Okay, thanks. Mm-hmm.
215	00:11:55	00:11:57	Hey. Hey.
216	00:11:58	00:12:00	That from the evidence locker?
217	00:12:00	00:12:02	Personal items.
218	00:12:02	00:12:04	Day shift collected them when they were processing her.
219	00:12:04	00:12:09	According to Angela, Teresa advertised online.
220	00:12:09	00:12:14	Her angle was that she claimed to be a virgin, auctioning off her virtue.
221	00:12:16	00:12:18	Typical hooker stuff.
222	00:12:18	00:12:20	Condoms, lipstick...
223	00:12:25	00:12:27	What is it?
224	00:12:27	00:12:28	Charm bracelet...
225	00:12:28	00:12:33	with a gold heart pendant, just like the one Doc took out of Megan Ramirez.
226	00:12:34	00:12:37	There are no coincidences, right?
227	00:12:41	00:12:45	It's Nick; he's following up on one of our missing girls, Chloe Rudolph.
228	00:12:45	00:12:47	They find her? Yeah.
229	00:12:47	00:12:50	Like you said, no coincidences.
230	00:12:58	00:13:01	Whoa, you sure weren't kidding.
231	00:13:01	00:13:05	How long do you think she's been like this? About 12 hours, I guess.
232	00:13:05	00:13:07	She seems to be in full rigor.
233	00:13:07	00:13:13	You know, Angela Banner's file said that Chloe Rudolph here worked for a food fetish porn site.
234	00:13:13	00:13:16	People paid to watch her eat.
235	00:13:16	00:13:19	The, uh, camera went live about an hour ago.
236	00:13:19	00:13:23	That's when the calls started coming in, and the ISP traced it back to this address.
237	00:13:23	00:13:25	This her place?
238	00:13:25	00:13:26	No, it's her boyfriend's.
239	00:13:26	00:13:30	And where is he? He's in the freezer, chilling with the ice cream.
240	00:13:43	00:13:47	(freezer closes) Well, boyfriend's C.O.D. is obvious.
241	00:13:47	00:13:49	What about hers?
242	00:13:49	00:13:57	Well, petechial hemorrhaging suggests that she choked on dessert, but that's not your typical chocolate.
243	00:13:57	00:13:59	Schistocerca gregaria.
244	00:14:00	00:14:02	Chocolate-covered locust.
245	00:14:02	00:14:05	Just when you thought it couldn't get any sicker.
246	00:14:15	00:14:17	Wonder if there's a spider inside.
247	00:14:19	00:14:21	Not this time.
248	00:14:22	00:14:25	Well, that's three bodies now, Greg.
249	00:14:25	00:14:27	And another one clinging to life in the hospital.
250	00:14:27	00:14:30	We got ourselves a serial.
251	00:14:34	00:14:37	I don't think we're looking at death by chocolate.
252	00:14:37	00:14:38	Hyoid bone's broken.
253	00:14:38	00:14:40	She was strangled.
254	00:14:40	00:14:43	M.O.'s with the female victims is consistent.
255	00:14:43	00:14:46	As are other elements of the killer's signature.
256	00:14:46	00:14:50	I did notice this odd pattern of abrasions on her back.
257	00:14:55	00:14:58	That's disturbing.
258	00:14:58	00:15:02	Thou shalt not bear false witness.
259	00:15:02	00:15:03	That's from the Ten Commandments, right?
260	00:15:03	00:15:05	Number nine, I think.
261	00:15:05	00:15:06	The lettering is so defined.
262	00:15:08	00:15:18	To do something like this, you'd have to create the bruises under the skin right around the time of death, knowing that they'd only be visible during autopsy.
263	00:15:18	00:15:19	He wanted us to see this.
264	00:15:19	00:15:22	Here, now.
265	00:15:22	00:15:23	Talk about a signature.
266	00:15:23	00:15:27	Religious references, Bibles, wooden...
267	00:15:27	00:15:30	whatever the hell these are, bugs, gold hearts...
268	00:15:30	00:15:32	Yeah, usually a killer has one signature.
269	00:15:32	00:15:34	This guy is all over the page.
270	00:15:34	00:15:36	He doesn't seem to have a specific type, either.
271	00:15:36	00:15:37	I mean, he's even killed a guy now, right?
272	00:15:37	00:15:39	A pimp.
273	00:15:39	00:15:46	All right, so based on what Angela told us, the seven girls who seem to have gone missing all disappeared around the same time.
274	00:15:46	00:15:48	Eight weeks ago.
275	00:15:48	00:15:51	Now the guy's dropping bodies on his own time table.
276	00:15:51	00:15:55	Two weeks ago, Teresa Hill is found strangled, survives.
277	00:15:55	00:15:59	Last night, Megan Ramirez is found dead on a porn stage.
278	00:15:59	00:16:03	This afternoon, Chloe Rudolph dead with her pimp in the kitchen.
279	00:16:03	00:16:04	In flagrante delicto.
280	00:16:05	00:16:07	Death by chocolate.
281	00:16:07	00:16:09	Yeah, do you mind not sitting on that, please?
282	00:16:12	00:16:13	Sorry.
283	00:16:13	00:16:16	You got any issues with the couch?
284	00:16:16	00:16:18	No, no, knock yourself out.
285	00:16:18	00:16:25	Does anybody else think it's odd that, um, the killer didn't actually kill the first girl?
286	00:16:25	00:16:26	Maybe he was interrupted.
287	00:16:26	00:16:28	The alley crime scene was not staged.
288	00:16:28	00:16:29	I don't think so.
289	00:16:29	00:16:31	I think the guy's methodical.
290	00:16:31	00:16:33	I think he wanted us to find her the way we did.
291	00:16:33	00:16:37	I actually agree with you on that, based on my research of the Gig Harbor Killer.
292	00:16:37	00:16:40	You've got to admit there's all these similarities.
293	00:16:40	00:16:46	The, uh, well, quasi-religious themes and the presenting of one gruesome tableaux after another.
294	00:16:46	00:16:47	This is not Gig Harbor.
295	00:16:47	00:16:49	Yeah, I know that.
296	00:16:49	00:16:54	But, you know, just-just like that case, we do need to start at the beginning.
