	start	end	text
0	00:00:01	00:00:08	FINLAY A man's been wrongfully imprisoned.
1	00:00:08	00:00:11	Who knew that psychopath Briscoe had a twin?
2	00:00:11	00:00:13	Do you think the brothers were working together?
3	00:00:13	00:00:20	My brother Jared is going to have a new day in court. We're investigating the disappearance of my partner, Keri Torres.
4	00:00:20	00:00:30	Maya. When I was little, D.B., if you're not willing to put Maya into play in some kind of a way... The greater good.
5	00:00:30	00:00:32	Keri's gonna make it.
6	00:00:34	00:00:35	Sir, you can't be here.
7	00:00:35	00:00:37	You've been a bad boy.
8	00:00:39	00:00:39	Get in.
9	00:01:18	00:01:19	Hello, Maya.
10	00:01:21	00:01:23	It's been a long time-- remember me?
11	00:01:34	00:01:35	Please, don't.
12	00:01:35	00:01:36	Shh.
13	00:01:39	00:01:45	My brother once taught me-- a long time ago-- he said, If you love someone...
14	00:01:46	00:01:48	...set them free.
15	00:01:51	00:01:52	Aah!
16	00:01:52	00:01:55	I could never hurt you.
17	00:01:58	00:01:59	I love you.
18	00:02:05	00:02:07	Aren't you gonna run, hmm? (kissing) (whimpering)
19	00:02:07	00:02:10	Come on. Yeah, like that.
20	00:02:11	00:02:12	Oh! (cackling)
21	00:02:15	00:02:17	You're so beautiful like this.
22	00:02:17	00:02:18	I can do this all night.
23	00:02:18	00:02:19	Oh!
24	00:02:23	00:02:26	No, no, no, no, you don't want to do that.
25	00:02:42	00:02:45	Look, Dad, I don't want to argue with you about this.
26	00:02:45	00:02:48	I just want to go home. Back to Seattle.
27	00:02:48	00:02:50	Hey, come on, we've talked about this before, honey.
28	00:02:51	00:02:54	With everything that's going on-- Gig Harbor all over again.
29	00:02:54	00:02:57	Look, you said yourself you don't feel safe.
30	00:02:57	00:02:59	Well, it's easier for me to keep you safe here.
31	00:02:59	00:03:03	I know what I said, but that's because I was alone and scared.
32	00:03:03	00:03:09	But Ryan's getting back from London, and Katie's coming home from his folks' ranch.
33	00:03:09	00:03:11	Dad, I appreciate everything you've done.
34	00:03:11	00:03:13	Control, One-David-42, all clear.
35	00:03:13	00:03:15	Roger that, David-42.
36	00:03:15	00:03:17	I know you just want to protect me, but...
37	00:03:18	00:03:20	I've got to get back to my life.
38	00:03:20	00:03:22	All right, I'm sorry, you're right, you're right.
39	00:03:22	00:03:25	We worry, right?
40	00:03:25	00:03:26	And I love you for it.
41	00:03:28	00:03:29	I booked a flight.
42	00:03:29	00:03:31	Tonight. I have a taxi picking me up.
43	00:03:31	00:03:33	No, no, I'll drive you there myself.
44	00:03:33	00:03:35	But you said you have that meeting with the sheriff.
45	00:03:35	00:03:36	Dad, it's fine.
46	00:03:36	00:03:38	All right, okay, but no-no... no taxis.
47	00:03:38	00:03:42	I'll, um... I'll have Detective Crawford pick you up.
48	00:03:42	00:03:45	No arguments. You hear me?
49	00:03:45	00:03:47	I hear you.
50	00:03:47	00:03:49	I love you, Dad.
51	00:03:49	00:03:50	I love you, too.
52	00:03:50	00:03:52	I'll call you from Seattle.
53	00:03:52	00:03:57	No, no, no, hey-- you will call me when you get to the airport here, and then you will call me from Seattle.
54	00:03:57	00:04:00	Okay, now you need to stop being a worrywart.
55	00:04:00	00:04:02	Not gonna happen.
56	00:04:03	00:04:04	Bye.
57	00:04:04	00:04:05	Bye.
58	00:04:08	00:04:09	It's happening tonight.
59	00:05:02	00:05:05	Thank you. Yeah.
60	00:05:10	00:05:13	You look good, Jared. Today's the big day.
61	00:05:13	00:05:16	I don't understand...
62	00:05:16	00:05:17	any of this.
63	00:05:17	00:05:19	The judge reviewed the evidence.
64	00:05:19	00:05:21	Nothing ties you forensically to the murders.
65	00:05:21	00:05:24	He's thrown out your confession. You're gonna be a free man.
66	00:05:24	00:05:25	You're not listening to me.
67	00:05:25	00:05:28	Why am I here?
68	00:05:28	00:05:30	Jared, you listen to me.
69	00:05:30	00:05:32	This was not the plan.
70	00:05:32	00:05:36	You said, if I make a sacrifice, in return, I would live forever.
71	00:05:36	00:05:38	Ah, yeah.
72	00:05:40	00:05:42	Plans change.
73	00:05:42	00:05:43	Why?
74	00:05:43	00:05:45	I need you.
75	00:05:45	00:05:46	You need me.
76	00:05:46	00:05:47	Don't you miss what we had?
77	00:05:47	00:05:49	Of course I do.
78	00:05:49	00:05:51	So I say we can have it again.
79	00:05:51	00:05:55	And this time, I promise you, it'll be so much better.
80	00:05:55	00:05:57	And why should I trust you?
81	00:05:57	00:06:00	How can you say that? Look at me. Look in my eyes.
82	00:06:00	00:06:01	My eyes are your eyes.
83	00:06:01	00:06:03	My heart is your heart.
84	00:06:07	00:06:10	When is it happening?
85	00:06:10	00:06:13	If all goes according to plan, you'll be a free man in a few hours.
86	00:06:13	00:06:14	And we'll celebrate.
87	00:06:14	00:06:17	In Vegas.
88	00:06:17	00:06:19	I'll even have a little gift for you.
89	00:06:19	00:06:23	Something you've been dreaming about for a very long time.
90	00:06:23	00:06:25	I stand before you today a man fulfilled.
91	00:06:25	00:06:29	A man whose prayers have been answered.
92	00:06:29	00:06:35	Because today, after four long years of incarceration, my brother Jared Briscoe is a free man.
93	00:06:35	00:06:45	But Jared will not truly be free until those who have wrongfully imprisoned him are brought to account, and I will not rest until I've made them pay.
94	00:06:48	00:06:49	I don't believe this.
95	00:06:49	00:06:51	I heard Winthrop's gonna sue Seattle PD.
96	00:06:51	00:06:53	I'm waiting to be served myself, any day.
97	00:06:53	00:06:55	D.B., we cannot let this stand.
98	00:06:55	00:06:59	What are we gonna do? We're dead in the water here.
99	00:06:59	00:07:03	Keri Torres may be out of the hospital; she can't remember a thing about who kidnapped her.
100	00:07:03	00:07:04	Hodges is working on something.
101	00:07:04	00:07:07	That's news to me. Well, you know how he is.
102	00:07:07	00:07:12	What does he have? All he would tell me is that the strings from the crime scenes are starting to sing to him.
103	00:07:12	00:07:13	That's very helpful.
104	00:07:13	00:07:15	Russell. Yeah?
105	00:07:15	00:07:18	00, take her to the airport.
106	00:07:18	00:07:19	Thank you.
107	00:07:20	00:07:21	Maya's leaving?
108	00:07:21	00:07:23	Yeah, she's, uh, she's going back home.
109	00:07:23	00:07:26	For what it's worth, it was a good idea.
110	00:07:26	00:07:29	Yeah, I got to say I'm surprised that Winthrop didn't try to make a move, though.
111	00:07:29	00:07:32	I thought that Maya was down here visiting.
112	00:07:32	00:07:33	She was.
113	00:07:33	00:07:35	Wait a minute.
114	00:07:35	00:07:37	You took Avery Ryan's advice?
115	00:07:37	00:07:42	Does Maya know that she was down here as bait?
116	00:07:42	00:07:45	In case you wanted to know, we had her under surveillance 24-7.
117	00:07:45	00:07:46	I'd hardly call that bait.
118	00:07:46	00:07:48	Really?
119	00:07:48	00:07:49	And what would you call it?
120	00:07:52	00:07:53	The greater good.
121	00:08:12	00:08:13	You cannot be serious.
122	00:08:13	00:08:14	Never had one lesson.
123	00:08:14	00:08:16	Shocking.
124	00:08:16	00:08:18	And this stuff isn't too pleasant, either.
125	00:08:18	00:08:22	And yet it makes such beautiful music.
126	00:08:22	00:08:25	You're replicating the process that the killer used to make the strings for the crime scene.
127	00:08:25	00:08:27	The process, yes. The material, no.
128	00:08:27	00:08:31	Oh, well, so good to know you're not using real human tissue.
129	00:08:31	00:08:34	Although I haven't seen Henry around lately. (laughs)
130	00:08:34	00:08:35	Very funny.
131	00:08:35	00:08:37	You are looking at catgut.
132	00:08:37	00:08:45	Catgut is used not just to produce strings for instruments, but also strings for tennis rackets as well as sutures.
133	00:08:45	00:08:51	Catgut isn't cat gut. It's usually sheep or goat...
134	00:08:51	00:08:53	Interesting fact three is the part where this has something to do with anything.
135	00:08:53	00:08:58	String manufacture like this is extremely hard to do.
136	00:08:58	00:09:02	At least at the level of competence shown by our killer.
137	00:09:02	00:09:12	Meaning what? Meaning either our killer was an expert, which doesn't fit Paul Winthrop's résumé, or our killer recruited an expert and forced that person to do his stringing.
138	00:09:12	00:09:14	Evidence suggests the latter.
139	00:09:14	00:09:15	It suggests more than that.
140	00:09:17	00:09:18	Did the research.
141	00:09:18	00:09:23	There are half a dozen experts in the art of string craft west of the Mississippi.
142	00:09:23	00:09:25	One of them is in Vegas.
143	00:09:25	00:09:26	That face look familiar to you?
144	00:09:26	00:09:29	That's the woman that the killer held at The Mizu.
145	00:09:29	00:09:30	The one that Finlay shot.
146	00:09:30	00:09:33	Aah! Aah! Di...
147	00:09:33	00:09:36	She was never I.D.'d. No one ever reported her missing.
148	00:09:36	00:09:40	Huh. And now, thanks to this, we have her address.
149	00:09:40	00:09:41	Mm-hmm.
150	00:09:41	00:09:43	You want to go along?
151	00:09:43	00:09:44	Get a little fresh air?
152	00:09:44	00:09:46	For you? Yes.
153	00:09:54	00:09:56	The lock is busted.
154	00:09:56	00:09:57	Somebody broke in.
155	00:09:58	00:10:00	Oh, oh, boy.
156	00:10:00	00:10:02	You promised me fresh air.
157	00:10:02	00:10:05	Is that, uh... Yeah, it's exactly what you think it is.
158	00:10:06	00:10:07	All right, wait here, all right?
159	00:10:07	00:10:09	Whoa, whoa, hey, d-don't you need backup?
160	00:10:09	00:10:11	Don't you need a gun?
161	00:10:11	00:10:14	Seriously, just stay here while I clear the place.
162	00:10:14	00:10:15	Copy that.
163	00:10:34	00:10:36	Whew.
164	00:10:50	00:10:51	The house is clear!
165	00:10:51	00:10:53	Got a body, though.
166	00:10:53	00:10:57	Woman.
167	00:10:57	00:10:58	She's been here for a while.
168	00:11:03	00:11:04	Someone enjoys reading about himself.
169	00:11:07	00:11:11	Looks like our killer has been camping out in Rebecca Lowell's house.
170	00:11:11	00:11:12	Bad deal for her.
171	00:11:12	00:11:16	Enslaved to make his strings, then he squats in her digs.
172	00:11:16	00:11:18	Any idea who the dead woman was?
173	00:11:18	00:11:21	No, but hopefully we'll get an I.D.
174	00:11:21	00:11:25	You know, this place seems a little down-rent for a guy like Paul Winthrop to squat in.
175	00:11:25	00:11:29	We have assumed that he's been working with a partner since he's been in Vegas, right?
176	00:11:29	00:11:30	Yeah. So...
177	00:11:30	00:11:32	maybe it's more his style.
178	00:11:36	00:11:38	Ants.
179	00:11:38	00:11:39	I hate ants.
180	00:11:44	00:11:46	How do you feel about body parts?
181	00:11:54	00:11:57	All units. All units. We have a 444. Shots fired.
182	00:11:57	00:12:00	Officer needs assistance. Corner of Highland and Branch.
183	00:12:00	00:12:02	Code 3. Control, this is One-David-42.
184	00:12:02	00:12:04	Currently two blocks from that location.
185	00:12:04	00:12:09	We are responding but will require backup at 923 Altos Drive.
186	00:12:21	00:12:24	Hi there. You requested a ride to the airport?
187	00:12:24	00:12:27	I-I thought Detective Crawford was gonna take me.
188	00:12:27	00:12:29	Yeah, he got called away. I'm Detective Shaw.
189	00:12:29	00:12:32	I promise I'm just as safe a driver.
190	00:12:33	00:12:34	Don't I know you?
191	00:12:34	00:12:38	Yeah. I used to work in Seattle with your dad.
192	00:12:38	00:12:42	He just thought a familiar face might make you feel a little more comfortable.
193	00:12:42	00:12:43	You're here a little early.
194	00:12:43	00:12:47	Yeah, I know. I probably should have called, but there's a pileup on the I-15.
195	00:12:47	00:12:48	Oh. Well, okay.
196	00:12:48	00:12:50	Um, better safe than sorry.
197	00:12:50	00:12:53	Can I get your bag? Mm-hmm.
198	00:12:55	00:12:57	Hey. Got your text.
199	00:12:57	00:13:00	You have something on the bodies Morgan and Hodges found?
200	00:13:00	00:13:02	Not all of them.
201	00:13:02	00:13:04	This poor woman remains unidentified.
202	00:13:04	00:13:13	But according to DNA, these body parts came from Emily Bartson and Pamela Kramer. Two missing girls here in Vegas.
203	00:13:13	00:13:15	After all these weeks, we found 'em.
204	00:13:15	00:13:16	That's not all we found.
205	00:13:16	00:13:18	Finn, you're gonna want to see this.
206	00:13:18	00:13:24	We recovered partial prints from Rebecca Lowell's house. In the kitchen, in the living room, in the bedroom. Everywhere.
207	00:13:24	00:13:26	The prints came back to Daniel Shaw.
208	00:13:26	00:13:29	He's been there.
209	00:13:29	00:13:30	Staying there.
210	00:13:30	00:13:32	Shaw is Winthrop's partner.
211	00:13:43	00:13:46	So, you worked with my dad in Seattle?
212	00:13:46	00:13:48	That's right. Then you must know Julie Finlay, too.
213	00:13:48	00:13:50	Yeah, I do.
214	00:13:50	00:13:52	How long you been in Vegas?
215	00:13:52	00:13:56	Not long. My dad drag you down here, like Finn?
216	00:13:58	00:14:01	Yeah. Yeah, I guess you might say that.
217	00:14:04	00:14:06	It's funny. My dad talks about Finn all the time.
218	00:14:08	00:14:11	He's never mentioned you.
219	00:14:11	00:14:14	I guess we're just not as close.
220	00:14:23	00:14:26	I think, uh, you missed the turn.
221	00:14:26	00:14:28	Airport's back that way.
222	00:14:28	00:14:29	I'm going another way.
223	00:14:33	00:14:35	You're not taking me to the airport, are you?
224	00:14:38	00:14:40	No.
225	00:14:49	00:14:52	I don't know, Conrad. The situation's fluid right now.
226	00:14:52	00:14:55	Yeah. My house is a crime scene.
227	00:14:55	00:14:57	They're processing it right now.
228	00:14:57	00:15:01	And as for Maya, I have every available unit on.
229	00:15:01	00:15:04	I know. I know. Thank you.
230	00:15:04	00:15:05	I hope so, too.
231	00:15:06	00:15:10	D.B., I heard about Maya. What happened?
232	00:15:10	00:15:15	Surveillance team was pulled off by a false 444 call.
233	00:15:15	00:15:17	Somebody slipped in before Crawford could get there.
234	00:15:17	00:15:19	We found Shaw's fingerprints at the house with the bodies.
235	00:15:19	00:15:20	Yeah, well, I'm not surprised.
236	00:15:20	00:15:22	What do you mean?
237	00:15:22	00:15:25	Keep walking with me for a minute.
