	start	end	text
0	00:00:14	00:00:16	You’re going to like my room.
1	00:00:16	00:00:19	You can see the entire Strip from my balcony...
2	00:00:19	00:00:22	and the bed.
3	00:00:22	00:00:24	I usually don’t do this.
4	00:00:24	00:00:27	I-I mean, especially with somebody that I just met.
5	00:00:27	00:00:29	Yeah?
6	00:00:29	00:00:31	Well, I could tell that just by looking at you.
7	00:00:32	00:00:35	Uh...
8	00:00:35	00:00:37	Come on, don’t worry, all right?
9	00:00:37	00:00:40	You can trust me.
10	00:00:40	00:00:41	Okay?
11	00:00:41	00:00:43	Promise?
12	00:00:43	00:00:45	I never lie.
13	00:00:48	00:00:50	You... are so bad.
14	00:00:51	00:00:54	Yeah, I am.
15	00:01:07	00:01:08	Hey.
16	00:01:08	00:01:11	Dispatch said suspicious circs.
17	00:01:11	00:01:12	Yeah.
18	00:01:12	00:01:16	We got an anonymous call to 911 at the same time the couple found him.
19	00:01:18	00:01:21	A man has collapsed at the Devon. Hurry.
20	00:01:21	00:01:22	Where’s the man?
21	00:01:22	00:01:27	Well, he was unconscious but breathing so paramedics took him to Desert Palm Hospital.
22	00:01:27	00:01:30	There was no bullet wounds, no knife... nothing.
23	00:01:30	00:01:31	You got a name?
24	00:01:31	00:01:32	Bob Fairmont.
25	00:01:32	00:01:33	Upscale home developer.
26	00:01:33	00:01:35	A Fairmont home, you’ll never roam?
27	00:01:35	00:01:36	His billboards are everywhere.
28	00:01:36	00:01:39	They took these pictures before they moved him.
29	00:01:44	00:01:46	Well, this is as phony as a Chappaquiddick neck brace.
30	00:01:46	00:01:48	The clothes are all bunched.
31	00:01:48	00:01:52	Collar’s off to the side leg fabric’s gathered.
32	00:01:52	00:01:56	It’s impossible to redress an unconscious person to make it look like they dressed themselves.
33	00:01:56	00:01:59	You notice anything about the suit coat?
34	00:02:01	00:02:06	Well, unless he’s going to court or church there’s no way he buttons all three buttons.
35	00:02:06	00:02:08	Very good, Jim.
36	00:02:08	00:02:10	Why do they think they can fool us?
37	00:02:45	00:02:47	I’m going to go to the hospital to talk to Fairmont’s wife.
38	00:02:49	00:02:50	Call me if you learn anything.
39	00:02:50	00:02:52	Hey, guys.
40	00:02:52	00:02:55	I just pulled the manager out of a restaurant.
41	00:02:55	00:02:58	Bob Fairmont was staying in room 2927.
42	00:02:58	00:03:00	Catherine’s parking the car.
43	00:03:00	00:03:01	Let’s go up.
44	00:03:01	00:03:03	We’ll meet you there.
45	00:03:03	00:03:05	Okay.
46	00:03:12	00:03:15	Mr. Fairmont was staying in Murder Central.
47	00:03:15	00:03:16	Mmm.
48	00:03:16	00:03:17	Murder Central?
49	00:03:17	00:03:18	You never heard that phrase?
50	00:03:18	00:03:21	Well, if I did, would I have asked the question?
51	00:03:21	00:03:22	Sara, you’re with me in here.
52	00:03:22	00:03:24	You guys get the elevator.
53	00:03:25	00:03:26	All yours, girl.
54	00:03:26	00:03:28	Thanks.
55	00:03:31	00:03:35	Sara doesn’t know what Murder Central means any more than I do.
56	00:03:35	00:03:36	Oh, Nick, give it up.
57	00:03:36	00:03:39	We got a Death Imminent to worry about.
58	00:03:40	00:03:41	My husband’s in surgery.
59	00:03:41	00:03:43	Can’t this wait?
60	00:03:43	00:03:45	I’m sorry, no.
61	00:03:45	00:03:47	He was found under suspicious circumstances.
62	00:03:47	00:03:50	Do you have any idea who may have redressed him or moved him?
63	00:03:50	00:03:53	He usually goes with women who look a lot like me...
64	00:03:53	00:03:55	only younger.
65	00:03:56	00:04:00	And I’m embarrassed to say that I’ve been flattered by that, at times.
66	00:04:00	00:04:03	Do you have a name?
67	00:04:03	00:04:06	I was very much on the outside of that part of his life.
68	00:04:08	00:04:10	I see.
69	00:04:19	00:04:21	I know. The room’s talking to us.
70	00:04:21	00:04:24	They had champagne.
71	00:04:24	00:04:27	They were celebrating something.
72	00:04:32	00:04:34	No lipstick on either glass.
73	00:04:34	00:04:38	911 did say it was a man’s voice that placed the call.
74	00:04:40	00:04:42	Smell the musk?
75	00:04:42	00:04:44	Hint of bleach?
76	00:04:48	00:04:50	Sexual intercourse.
77	00:04:53	00:04:54	They kept the drapes open.
78	00:04:54	00:04:57	A married man who’s not worried about...
79	00:04:57	00:05:00	photographs, long lenses...
80	00:05:00	00:05:05	Well, he’s either careless or arrogant, maybe.
81	00:05:05	00:05:06	Or he has a death wish.
82	00:05:15	00:05:18	34 C?
83	00:05:18	00:05:23	If he was with a woman who was the guy on the 911 call?
84	00:05:25	00:05:27	Hand me that magnifier.
85	00:05:27	00:05:30	Thank you.
86	00:05:30	00:05:32	What do you got?
87	00:05:32	00:05:34	See those white specks?
88	00:05:37	00:05:39	What do you think, cocaine?
89	00:05:39	00:05:42	No, I don’t think so.
90	00:05:42	00:05:44	How can you tell just by looking?
91	00:05:46	00:05:48	Never you mind.
92	00:05:55	00:05:58	Let’s just get this to Trace.
93	00:06:02	00:06:04	Okay, we’re done in the elevator.
94	00:06:04	00:06:06	You guys need a hand?
95	00:06:06	00:06:09	Yeah, you want to dust the champagne bottle?
96	00:06:09	00:06:14	The average American hotel room is covered with stains invisible to the naked eye.
97	00:06:14	00:06:16	Yeah, but they’re not all biological.
98	00:06:16	00:06:20	Some are soda stains, food stains, whiskey stains, you know.
99	00:06:20	00:06:26	No matter how clean or expensive the room seems that why I always travel with Nonoxinol Nine.
100	00:06:26	00:06:29	You sound like you’re making a commercial.
101	00:06:29	00:06:31	Nick, hit the lights, will you?
102	00:06:33	00:06:36	Okay, we’re looking for the freshest stains.
103	00:06:38	00:06:40	Soda, maybe...
104	00:06:40	00:06:41	Maybe champagne...
105	00:06:41	00:06:43	Oh! Someone’s little soldiers...
106	00:06:43	00:06:47	not fresh, dry.
107	00:06:47	00:06:50	More champagne.
108	00:06:57	00:06:59	Hmm...
109	00:06:59	00:07:02	Starlight, star bright, First star I see tonight.
110	00:07:04	00:07:08	Okay, I’ll let you guys do the collection.
111	00:07:09	00:07:10	Thanks a lot.
112	00:07:10	00:07:12	Oh, and Sara?
113	00:07:12	00:07:13	Hmm.
114	00:07:13	00:07:21	Last hotel room nearest the stairwell-- easy entry and egress for an intruder and if the victim fights back, 50% less chance of being heard.
115	00:07:23	00:07:26	Rooms only on one side. Murder Central.
116	00:07:33	00:07:35	You are so busted.
117	00:07:49	00:07:50	I gave this to Trace.
118	00:07:50	00:07:52	Why do you have it?
119	00:07:52	00:07:54	Well, because I deal in DNA.
120	00:07:54	00:07:57	The smallest sliver of epidermal tissue.
121	00:07:57	00:07:58	This is skin.
122	00:07:58	00:08:01	Scalp skin.
123	00:08:01	00:08:02	Itchy.
124	00:08:02	00:08:07	Can be embarrassing in social situations especially if one is wearing a dark shirt.
125	00:08:07	00:08:08	Dandruff.
126	00:08:10	00:08:13	Good chance whoever moved the guy into the elevator...
127	00:08:13	00:08:15	Had a bad case of seborrhea.
128	00:08:17	00:08:19	Thanks.
129	00:08:19	00:08:21	Hey, Catherine.
130	00:08:21	00:08:24	Do you think Sara would ever go out with me?
131	00:08:24	00:08:26	Sure.
132	00:08:26	00:08:29	As long as you don’t tell her it’s a date.
133	00:08:29	00:08:30	Hey, Cath...
134	00:08:30	00:08:33	are you on this Fairmont case?
135	00:08:33	00:08:35	House mogul caught with his pants on?
136	00:08:35	00:08:38	Yeah, I’m just rolling to the hospital to get his clothes. Why?
137	00:08:38	00:08:41	You know the Fairmont house was one of my first calls three years ago?
138	00:08:41	00:08:43	You serious? For what?
139	00:08:43	00:08:44	Shots fired.
140	00:08:44	00:08:47	He shot himself while he was cleaning his gun.
141	00:08:47	00:08:48	Wow!
142	00:08:48	00:08:52	Yeah. And after hearing about tonight I’m wondering if that’s what really happened.
143	00:08:52	00:08:54	I’m going to pull his file and check it out.
144	00:08:54	00:08:56	Let me know.
145	00:08:56	00:08:57	I will.
146	00:08:57	00:08:59	Nice shot.
147	00:08:59	00:09:02	Reservoir’s still wet.
148	00:09:02	00:09:03	Why did he throw it?
149	00:09:03	00:09:06	Mmm. I’m only impressed if he aimed.
150	00:09:06	00:09:09	I wonder if the woman has any idea she left her DNA behind?
151	00:09:09	00:09:12	Not rocket science. Man’s inside, woman’s out.
152	00:09:14	00:09:15	Wife says the guy’s a player.
153	00:09:15	00:09:16	She doesn’t know the women.
154	00:09:16	00:09:18	You tell her about the 911 tape?
155	00:09:18	00:09:20	The male voice?
156	00:09:20	00:09:21	Oh, I just got back from Central Dispatch.
157	00:09:21	00:09:23	The tape’s lost. New computer system.
158	00:09:23	00:09:25	Any ear-witnesses?
159	00:09:25	00:09:27	The dispatcher says it could’ve been a woman whispering.
160	00:09:27	00:09:32	Or a very old person, gender indeterminate.
161	00:09:32	00:09:34	That’s about as good as an eyewitness.
162	00:09:38	00:09:39	Grissom.
163	00:09:39	00:09:41	What?
164	00:09:41	00:09:43	I’ll be right there.
165	00:09:44	00:09:47	No lunch.
166	00:09:47	00:09:48	We got a time?
167	00:09:48	00:09:52	Well, all indications are he was brain-dead from the time he collapsed at the hotel.
168	00:09:52	00:09:53	From?
169	00:09:53	00:09:57	An artery out-pouches blood floods the subarachnoid space.
170	00:09:57	00:10:00	Heart still beats, but the brain’s dead.
171	00:10:00	00:10:02	And it doesn’t regenerate.
172	00:10:02	00:10:05	Aneurysm from trauma... infection...?
173	00:10:05	00:10:07	Genetic predisposition. Both parents went that way.
174	00:10:07	00:10:11	It increases a person’s chance of stroke ten-fold.
175	00:10:11	00:10:13	He looks like an athlete.
176	00:10:13	00:10:15	Brain dead at 38, otherwise healthy and strong.
