	start	end	text
0	00:01:00	00:01:01	That's enough!
1	00:01:09	00:01:10	Come on, Laroi. He's okay!
2	00:01:10	00:01:11	We're going to dry it up, Laroi.
3	00:01:11	00:01:13	We're going to dry it up. Take it, Paul.
4	00:01:13	00:01:14	I got that.
5	00:01:20	00:01:21	Suck it up. Suck it up, son.
6	00:01:21	00:01:22	Suck it up, son.
7	00:01:22	00:01:23	Lo teine donde deseas!
8	00:01:23	00:01:25	Â¿Me entiendes lo que te digo?
9	00:01:25	00:01:26	El cuerpo... siempre moviendo...
10	00:01:26	00:01:27	Laroi, listen to me!
11	00:01:27	00:01:29	You keep your hands up, hear?
12	00:01:29	00:01:30	He's killing you with that left.
13	00:01:31	00:01:32	Bum don't got the heart to put me down.
14	00:01:33	00:01:37	Yeah, well, you better start throwing your hands, hook to the body hook to the head, upper cut.
15	00:01:37	00:01:38	Like we worked it in the gym.
16	00:02:48	00:02:49	One!
17	00:02:49	00:02:51	Two!
18	00:02:51	00:02:52	Three!
19	00:02:59	00:03:02	Laroi!
20	00:03:02	00:03:04	Laroi, talk to me!
21	00:03:04	00:03:05	Come on, Laroi!
22	00:03:05	00:03:07	Come on, baby, talk to me.
23	00:03:07	00:03:09	Laroi! Come on, get the doctor! Step it!
24	00:03:16	00:03:19	Laroi, The Fists of Steele.
25	00:03:19	00:03:21	WFB welterweight champion.
26	00:03:21	00:03:23	19 wins.
27	00:03:23	00:03:24	One loss.
28	00:03:24	00:03:26	Boxers have died in the ring before.
29	00:03:26	00:03:27	Why is this one a crime?
30	00:03:27	00:03:29	Casino management got a heads-up from the sports book.
31	00:03:29	00:03:35	Five hours before the opening bell Steele goes from a two-to-one favorite to a five-to-one underdog. Fight fixing?
32	00:03:35	00:03:37	Yeah.
33	00:03:37	00:03:38	That's a felony.
34	00:03:38	00:03:42	And if death occurs during commission of a felony, that's a murder.
35	00:03:58	00:04:00	Gang member.
36	00:04:00	00:04:02	Tenth Street Vandals.
37	00:04:02	00:04:06	Isolated incident or they having a war?
38	00:04:06	00:04:07	It's hard to tell.
39	00:04:07	00:04:08	Vandals are based in L.A.
40	00:04:08	00:04:10	but on a weekend like this...
41	00:04:10	00:04:13	brings knuckleheads in from all over. Witnesses?
42	00:04:13	00:04:15	They were all in the bathroom.
43	00:04:15	00:04:18	Aren't they always?
44	00:04:23	00:04:25	We are just trying to be reasonable here.
45	00:04:25	00:04:28	I am not giving this back unless I get my ring.
46	00:04:28	00:04:31	Mrs. Ramsey, it is not our policy to allow clients to...
47	00:04:31	00:04:33	Oh, really? I guess you need a new policy, don't you?
48	00:04:33	00:04:34	Now you are being unreasonable.
49	00:04:34	00:04:35	Now you...
50	00:04:41	00:04:42	Smash and grab.
51	00:04:42	00:04:44	Left that behind.
52	00:04:44	00:04:45	How many guys?
53	00:04:45	00:04:46	One.
54	00:04:46	00:04:47	Yeah.
55	00:04:47	00:04:50	Waited till the manager was alone knocked her down and hopped the counter.
56	00:04:50	00:04:52	Got away with a whole sack full of stones.
57	00:04:52	00:04:54	It takes some stones to pull off a job like this.
58	00:04:55	00:04:56	Good evening, gentlemen. What have we got?
59	00:04:56	00:04:58	Well, you and I have got a dead boxer.
60	00:04:58	00:05:00	Nick, you're going to get to run this solo.
61	00:05:00	00:05:02	Yeah? Yeah.
62	00:05:02	00:05:04	We're tapped out.
63	00:05:04	00:05:05	Welcome to fight night.
64	00:05:42	00:05:44	Okay. What are we looking for?
65	00:05:44	00:05:48	Blinding agents in the Vaseline stimulants in the water...
66	00:05:48	00:05:49	So...
67	00:05:50	00:05:51	basically, everything goes to tox.
68	00:05:52	00:05:53	Yeah.
69	00:05:53	00:05:54	Nice sport.
70	00:05:54	00:05:56	Well, it's only dirty if you make it dirty.
71	00:05:56	00:05:57	You know, boxing's about discipline.
72	00:05:57	00:06:01	It's two guys beating their brains out in a race for early-onset Parkinson's.
73	00:06:01	00:06:04	No, no, you know, it's mind and body.
74	00:06:04	00:06:05	Mind and body.
75	00:06:05	00:06:09	If you train one and not the other you're half a person.
76	00:06:11	00:06:13	What'd you find?
77	00:06:13	00:06:14	Saliva.
78	00:06:14	00:06:16	Oh, the spit bucket.
79	00:06:19	00:06:20	What's so funny?
80	00:06:20	00:06:22	Smiling, uh, represses the gag reflex.
81	00:06:22	00:06:27	This is coming from the same woman who processed fecal fat from a ruptured colon.
82	00:06:27	00:06:29	Every crim's got at least one problem area.
83	00:06:29	00:06:31	Mine's saliva.
84	00:06:31	00:06:33	Want me to get that for you? No, no.
85	00:06:33	00:06:35	You're sure.
86	00:06:35	00:06:38	Mind and body, right?
87	00:06:42	00:06:44	Everybody knew they hated each other.
88	00:06:44	00:06:45	They fought two times before.
89	00:06:45	00:06:47	Title wasn't even on the line tonight.
90	00:06:47	00:06:49	Just pride.
91	00:06:49	00:06:50	How'd the other fights go down?
92	00:06:50	00:06:52	I didn't get to ref them, but I saw them...
93	00:06:52	00:06:54	$39.95 a pop.
94	00:06:54	00:06:58	Damn pay-per-view's just like stealing, but they were good fights.
95	00:06:58	00:06:59	Laroi won both of them.
96	00:06:59	00:07:03	First one was a knockout in the eighth off this sweet right hook.
97	00:07:03	00:07:05	The other was a...
98	00:07:05	00:07:07	a TKO in the tenth, yeah.
99	00:07:07	00:07:10	Uh, he really dropped the hammer on Molina that time.
100	00:07:10	00:07:13	Well, evidently, Molina hammered back tonight.
101	00:07:13	00:07:16	Two previous wins by knockout...
102	00:07:16	00:07:18	tonight, he dies.
103	00:07:18	00:07:20	What's up with that?
104	00:07:20	00:07:21	What do you mean?
105	00:07:21	00:07:24	Did you notice anything out of the ordinary about either fighter?
106	00:07:24	00:07:26	Slowed reactions, unusual strength?
107	00:07:28	00:07:31	All I noticed is that boy took one hell of a beating.
108	00:07:56	00:07:59	I got a gun.
109	00:07:59	00:08:01	Make that two.
110	00:08:26	00:08:30	Put up a couple of booths we could have ourselves a gun show out here.
111	00:08:30	00:08:31	Disposable firearms.
112	00:08:31	00:08:37	They know we can't link them to the weapons if we can't find the weapons on them.
113	00:08:37	00:08:39	Smith &amp;amp; Wesson .40. High end.
114	00:08:39	00:08:43	They're stealing their way to better guns.
115	00:08:43	00:08:46	And bringing them to Vegas for target practice.
116	00:08:47	00:08:48	Great.
117	00:09:06	00:09:09	That's everything he got.
118	00:09:10	00:09:12	What's it highlighted for?
119	00:09:12	00:09:13	It's a Riviera necklace.
120	00:09:13	00:09:19	We loaned it to a couple for the fight and they refuse to return it until we return the ring that they brought in for cleaning.
121	00:09:19	00:09:22	Which was stolen along with the other items, right?
122	00:09:22	00:09:26	Exactly-- and they won't leave until we get this sorted out.
123	00:09:26	00:09:27	Can you help me out here?
124	00:09:27	00:09:30	Sorry, mediation's not really my thing.
125	00:09:30	00:09:31	Thanks.
126	00:09:31	00:09:33	Mm-hmm.
127	00:09:35	00:09:37	O'Riley?
128	00:09:37	00:09:40	Stokes, listen, I'm at a smash and grab.
129	00:09:40	00:09:42	Lots of glass, a little blood.
130	00:09:42	00:09:44	Check the local hospitals.
131	00:09:44	00:09:48	Anyone comes in with a forearm laceration, it could be our guy.
132	00:09:48	00:09:50	Thanks, man.
133	00:09:53	00:09:56	I promoted this match, Mr. Grissom.
134	00:09:56	00:10:13	I spent 16 months of my life stroking fighters, managers, handlers, and kissing a whole lot of ass that never got past junior high and I resent the implication that the fight was fixed, or that Laroi Steele's death was anything other than a tragedy.
135	00:10:13	00:10:15	These photographs are from...?
136	00:10:15	00:10:17	The last Steele-Molina fight.
137	00:10:17	00:10:19	What, does he use them for motivation?
138	00:10:19	00:10:20	And for show.
139	00:10:20	00:10:21	Boxing is theater.
140	00:10:21	00:10:25	Well, according to your poster, this fight was about revenge.
141	00:10:25	00:10:27	Boxers fight for money.
142	00:10:27	00:10:28	The rest of it is just hype.
143	00:10:29	00:10:32	These Mr. Molina's?
144	00:10:32	00:10:33	Yeah.
145	00:10:33	00:10:34	From tonight's fight?
146	00:10:35	00:10:35	Yeah.
147	00:10:36	00:10:40	Technically, after a fight those gloves become property of the Boxing Commission.
148	00:10:40	00:10:42	Right now, they're evidence, so they belong to me.
149	00:10:42	00:10:45	What do you think you're going to find on those gloves-- liniment?
150	00:10:45	00:10:48	Like Sonny Liston used to blind Cassius Clay?
151	00:10:48	00:10:51	The sport has come a long way since then.
152	00:10:51	00:10:53	It's still two skulls and four fists.
153	00:10:54	00:10:55	It hasn't come that far.
154	00:10:58	00:11:01	What did you find?
